,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
97201,97201,704,1000008966,Woodland Court Apartments,300 Court Ave,,Park Rapids,MN,56470,USA,2187329312,,,85296-200,Senior Housing/Living,1979-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2020-02-19 04:40:00,Search
97202,97202,704,1000008967,Price Construction LLC,27025 County Road 36,,Aitkin,MN,56431,USA,2188380128,,,10078-000,Home Builders,2009-03-27 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-02 10:33:00,Search
97203,97203,704,1000008971,Richard W Lange Construction,14702 Dahl Rd,,Hinckley,MN,55037,USA,3203847374,,,10177-000,Construction & Remodeling Services,1997-07-02 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-02-12 06:01:00,Search
97204,97204,704,1000008976,North Oak Construction Inc,PO Box 52,,Fifty Lakes,MN,56448,USA,2187633825,,,10177-000,Construction & Remodeling Services,2008-12-31 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-04-30 03:57:00,Search
97205,97205,704,1000008981,"Pride of Homes, LLC",18551 Bates St,,Dayton,MN,55327,USA,7634339100,,,10177-000,Construction & Remodeling Services,2009-10-09 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
97206,97206,704,1000008983,Prima Builders LLC,6875 Pinnacle Way,,Mound,MN,55364,USA,6122297979,,,10035-000,Contractors - General,2009-07-31 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-04-30 03:57:00,Search
97207,97207,704,1000008986,Primary Property Management Inc.,PO Box 684 18302 Tulane St NE,,Forest Lake,MN,55025,USA,6519999118,,,10035-000,Contractors - General,2009-04-17 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-01-31 08:46:00,Search
97208,97208,704,1000008987,Langevin Construction,141 52nd Ave NW,,Williams,MN,56686,USA,2186897332,,,10177-000,Construction & Remodeling Services,2009-03-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-04-30 03:57:00,Search
97209,97209,704,1000008988,Donald LaPlant Construction,18156 US HWY 169,,Grand Rapids,MN,55744,USA,2182447414,,,10177-000,Construction & Remodeling Services,2009-04-27 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-04-30 03:57:00,Search
97210,97210,704,1000008994,Project Pro Corporation,8126 242nd Ln NE,,Stacy,MN,55079,USA,6129681162,,,10035-000,Contractors - General,2000-11-10 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-09-17 04:03:00,Search
97211,97211,704,1000008996,Dynamic Concrete Cutting & Coring,10420 S Project Rd,,Burlington,ND,58722,USA,7015784363,,,10031-000,"Concrete Breaking, Cutting, Sawing",2011-12-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-12-10 09:02:00,Search
97212,97212,704,1000009001,ALT Construction,404 W Main St Apt 310,,Mandan,ND,58554,USA,7013010011,,,10177-000,Construction & Remodeling Services,2016-03-21 00:00:00,2020-02-11 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-02-12 06:01:00,Search
97213,97213,704,1000009003,Atran Construction LLC,3609 Lewis Rd NW,,Mandan,ND,58554,USA,7015951759,,,10177-000,Construction & Remodeling Services,2011-04-04 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-04-30 03:57:00,Search
97214,97214,704,1000009006,Ault Construction LLC,310 W 7th St,,Larimore,ND,58251,USA,7012652083,,,10177-000,Construction & Remodeling Services,2016-05-10 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97215,97215,704,1000009008,Avila's Construction,200 Lorrain Dr Apt 205,,Bismarck,ND,58503,USA,7015951997,,,10177-000,Construction & Remodeling Services,2016-01-06 00:00:00,2021-04-21 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-04-20 08:37:00,Search
97216,97216,704,1000009009,Austin R Harris Construction,9951 Bia Road 13,,Belcourt,ND,58316,USA,7014776000,,,10177-000,Construction & Remodeling Services,2016-07-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97217,97217,704,1000009011,A4 Construction,917 9th St NE,,Devils Lake,ND,58301,USA,7012308932,,,10177-000,Construction & Remodeling Services,2015-12-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-08-17 08:56:00,Search
97218,97218,704,1000009013,B & V Construction,108 11th Ave SW,Trlr 18,Bowman,ND,58623,USA,7014408991,,,10177-000,Construction & Remodeling Services,2016-06-17 00:00:00,,False,A+,99.67,1.0,0.0,False,Micro-small,False,2020-04-30 03:57:00,Search
97219,97219,704,1000009015,BA Construction,136 Bender Ln,,Harwood,ND,58042,USA,7018935949,,,10177-000,Construction & Remodeling Services,2014-04-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-07-02 04:14:00,Search
97220,97220,704,1000009017,"Bakken Concrete Construction, LLC",3815 24th Ct W,,Williston,ND,58801,USA,7016410444,,,10032-101,Concrete - Custom,2011-11-15 00:00:00,2021-04-21 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-12-01 09:22:00,Search
97221,97221,704,1000009022,Ben Dahl Construction,3257 4th Ave N,,Moorhead,MN,56560,USA,7015411882,,,10177-000,Construction & Remodeling Services,2012-07-24 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-05-11 08:37:00,Search
97222,97222,704,1000009023,Benjamin's De-Construction,386 Martin St,,Maxbass,ND,58760,USA,7013391420,,,10177-000,Construction & Remodeling Services,2015-12-11 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-05-01 03:57:00,Search
97223,97223,704,1000009025,Best Quality Construction LLC,3142 49th St S Ste B,,Fargo,ND,58104,USA,8155056646,,,10177-000,Construction & Remodeling Services,2016-05-10 00:00:00,2020-02-12 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-01-27 09:28:00,Search
97224,97224,704,1000009026,BHD Construction,103 3rd Street,PO Box 673,Riverdale,ND,58565,USA,7016547409,,,10177-000,Construction & Remodeling Services,2006-05-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-02-16 03:56:00,Search
97225,97225,704,1000009027,Bet's Construction,2329 55th St SE,,Minot,ND,58701,USA,8708829143,,,10177-000,Construction & Remodeling Services,2014-07-16 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-02-13 04:52:00,Search
97226,97226,704,1000009028,Big - J Construction,2691 Dakota Blvd Ste 109,,Dickinson,ND,58601,USA,7024497120,,,10177-000,Construction & Remodeling Services,2015-07-07 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-17 04:33:00,Search
97227,97227,704,1000009031,Rasinski Construction LLC,1826 Portview Rd,,Nisswa,MN,56468,USA,2182088279,,,10035-000,Contractors - General,2003-03-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97228,97228,704,1000009034,Bjorklund Construction LLC,1328 N 22nd St,,Bismarck,ND,58501,USA,7198390777,,,10177-000,Construction & Remodeling Services,2014-04-04 00:00:00,2020-02-11 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-10 04:13:00,Search
97229,97229,704,1000009036,Bjorndahl Construction LLC,1210 Donna Dr NW,,Alexandria,MN,56308,USA,3202197187,,,10035-000,Contractors - General,2009-08-03 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97230,97230,704,1000009037,Bjornson Construction,544 E 5th St,,Neche,ND,58265,USA,7015201753,,,10177-000,Construction & Remodeling Services,2014-11-24 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-05-01 03:57:00,Search
97231,97231,704,1000009038,BJP Construction,350 Lincoln St,,Hannaford,ND,58448,USA,7012385035,,,10177-000,Construction & Remodeling Services,2013-02-12 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97232,97232,704,1000009040,BK Western Edge Construction LLC,2570 Sundance Dr,,Dickinson,ND,58601,USA,7016908831,,,10177-000,Construction & Remodeling Services,2015-08-27 00:00:00,2021-04-21 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-04-23 03:55:00,Search
97233,97233,704,1000009042,Black & Blue Construction LLC,1831 Crest St,,Williston,ND,58801,USA,7017703654,,,10177-000,Construction & Remodeling Services,2015-11-10 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97234,97234,704,1000009043,Black Construction,521 6th St NE,,Devils Lake,ND,58301,USA,7016623762,,,10035-000,Contractors - General,1995-11-15 00:00:00,,False,A+,100.0,6.0,0.0,False,Micro-small,False,2022-08-20 08:40:00,Search
97235,97235,704,1000009046,Astuto Capital Advisors,620 Main St N Apt 119,,Stillwater,MN,55082,USA,6514015427,,,20045-000,Investment Advisory Service,2014-07-23 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-02-16 03:56:00,Search
97236,97236,704,1000009047,Blackfoot Construction & Development LLC,307 6th St NW,,Fryburg,ND,58622,USA,2082411523,,,10177-000,Construction & Remodeling Services,2012-04-28 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97237,97237,704,1000009049,Blackout Construction LLC,3306 35th St W,,Williston,ND,58801,USA,7024780755,,,10177-000,Construction & Remodeling Services,2014-05-20 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-05-01 03:57:00,Search
97238,97238,704,1000009051,Ray Theis Construction Inc,14764 Patch Lake Cir,,Cold Spring,MN,56320,USA,3202935516,,,10035-000,Contractors - General,2003-11-04 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2017-02-14 03:55:00,Search
97239,97239,704,1000009053,"Blanchard Construction Company, Inc.",14032 300th Ave,,Frazee,MN,56544,USA,2188490609,,,10032-000,Concrete Contractors,2010-12-21 00:00:00,,False,A+,100.0,6.0,0.0,False,Micro-small,False,2022-12-02 09:29:00,Search
97240,97240,704,1000009055,North Tek Services Llc,5529 Turtle Lake Rd,,Shoreview,MN,55126,USA,6513080261,,,10013-000,Building Contractors,2003-01-24 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-09-18 03:49:00,Search
97241,97241,704,1000009056,BLS Construction,2424 N 7th St,,Bismarck,ND,58503,USA,7012207938,,,10177-000,Construction & Remodeling Services,2011-08-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97242,97242,704,1000009060,"Stillwater Investment Management, LLC",423 Main St S Ste E1,,Stillwater,MN,55082,USA,6512759380,,,20045-000,Investment Advisory Service,2004-06-02 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-01-12 09:55:00,Search
97243,97243,704,1000009062,Federated Co-op Country Store,1855 Frontage Rd,,Mora,MN,55051,USA,3206791548,,,80290-000,Feed Dealers,2000-11-09 00:00:00,,False,A+,100.0,,0.0,False,Micro-small,False,2020-10-11 03:56:00,Search
97244,97244,704,1000009066,DeGrood Electric LLC,416 Unique Dr,,Burnsville,MN,55337,USA,9524261793,,,10049-000,Electricians,2003-07-16 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-03-11 04:07:00,Search
97245,97245,704,1000009072,Rcon Homes Inc,4016 Berkshire Rd SW,,Rochester,MN,55902,USA,5074218282,,,10035-000,Contractors - General,2005-12-08 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97246,97246,704,1000009073,RD Homes LLC,13621 Susan Cir,,Becker,MN,55308,USA,3203339101,,,10078-000,Home Builders,2005-02-18 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-02-13 04:52:00,Search
97247,97247,704,1000009074,"G & S Body Shop, Inc",103 8th Ave SE,,Pipestone,MN,56164,USA,5078255661,,,60094-000,Auto Body Repair & Painting,1998-12-08 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97248,97248,704,1000009076,Bernstein Construction,7205 County Road 81,,Wahpeton,ND,58075,USA,7015538778,,,10177-000,Construction & Remodeling Services,2001-05-10 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-08-25 08:36:00,Search
97249,97249,704,1000009077,Whip's Auto Sales,503 8th Ave NE,US Hwy 75,Pipestone,MN,56164,USA,5078254155,,,50040-000,Auto Dealers - Used Cars,1992-11-26 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-11-25 04:56:00,Search
97250,97250,704,1000009082,"The Loft at Studio J, LLC",214 Main St S,,Stillwater,MN,55082,USA,6513422416,,,50138-000,Caterers,2013-06-06 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-05-01 03:58:00,Search
97251,97251,704,1000009083,"Quist Plumbing & Heating, Inc",421 2nd St NW,,Pipestone,MN,56164,USA,5078253996,,,10113-010,Plumbing and Heating,1983-06-01 00:00:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2022-07-29 08:31:00,Search
97252,97252,704,1000009085,Artistic Product Photography,4897 Neal Ave N,,Stillwater,MN,55082,USA,6514300937,,,61044-000,Photography Sales,2016-06-30 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-02-16 03:56:00,Search
97253,97253,704,1000009091,Forward Accounting,225 2nd St N,,Stillwater,MN,55082,USA,6513421426,,,60005-000,Accountants,2016-12-21 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-03 09:12:00,Search
97254,97254,704,1000009093,Country Customs LLC,6505 64th Ave N,,Harwood,ND,58042,USA,7012812773,,,10177-000,Construction & Remodeling Services,2015-12-31 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-04 09:01:00,Search
97255,97255,704,1000009096,Real Deal Construction Inc,30895 Tiger St NW,,Princeton,MN,55371,USA,7633892265,,,10035-000,Contractors - General,2003-01-23 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-09-24 04:02:00,Search
97256,97256,704,1000009099,"Elizabeth Weaver, Ltd.",1060 Curve Crest Blvd W Ste 105,,Stillwater,MN,55082,USA,6514391077,,,60005-101,Accounting Services,2002-01-02 00:00:00,2022-07-28 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-07-29 08:30:00,Search
97257,97257,704,1000009103,"Dar's Pizza of Pipestone, Inc",607 8th Ave SW,,Pipestone,MN,56164,USA,5078254261,,,50502-000,Pizza ,2002-05-21 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2017-08-09 04:07:00,Search
97258,97258,704,1000009105,Plackner Tree Care Inc,36091 S Prairie River Rd,,Bovey,MN,55709,USA,2182450105,,,82300-000,Lawn & Tree Care,2008-03-20 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97259,97259,704,1000009108,Real Estate Renovators LLC,8282 45th St NE,,Saint Michael,MN,55376,USA,7632584713,,,10035-000,Contractors - General,2013-01-25 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97260,97260,704,1000009110,Schillewaert Landscaping Inc,9395 Iffert Ave Ne,,Monticello,MN,55362,USA,7632952643,,,00155-000,Landscape Contractors,1984-01-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97261,97261,704,1000009111,Norgren Tree Svc Inc,14799 90th St Nw,,South Haven,MN,55382,USA,3202367715,,,00219-000,Tree Service,2005-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97262,97262,704,1000009113,Barry Sniezek Allstate,12076 Central Ave NE,,Blaine,MN,55343,USA,7638625555,,,20021-000,Insurance - Auto,,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-07-15 04:16:00,Search
97263,97263,704,1000009114,Felling Tree Service,19749 253rd Ave,,Paynesville,MN,56362,USA,3202434164,,,00219-000,Tree Service,2010-08-30 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2020-09-25 04:09:00,Search
97264,97264,704,1000009118,"Greeley Tree Moving, LLC",20637 State Highway 28,,Glenwood,MN,56334,USA,3208156893,,,00219-000,Tree Service,2009-04-27 00:00:00,2020-02-12 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-02-13 04:52:00,Search
97265,97265,704,1000009121,Glenville Plumbing & Heating LLC,491 Center Ave S,,Glenville,MN,56036,USA,5074482902,,,10113-000,Plumbers,2009-02-12 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97266,97266,704,1000009122,Glenz Plumbing,33732 182nd St,,Detroit Lakes,MN,56501,USA,2188478859,,,10113-000,Plumbers,1988-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2017-10-28 03:50:00,Search
97267,97267,704,1000009123,Mike&#39;s Tree Trimming,18600 County Road 56 NW,,Brandon,MN,56315,USA,3208344403,,,82300-000,Lawn & Tree Care,2010-06-14 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97268,97268,704,1000009125,Norwood Homes Inc,3825 197th Ave NW,,Anoka,MN,55303,USA,6126852163,,,10078-000,Home Builders,1983-09-15 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-05-11 08:37:00,Search
97269,97269,704,1000009134,Good Quality Plumbing LLC,10621 Penn Ave S,,Bloomington,MN,55431,USA,6122420090,,,10113-000,Plumbers,2015-11-19 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-10-02 08:16:00,Search
97270,97270,704,1000009140,Curt Stensgard Construction,1010 18th Ave S,PO Box 9274,Fargo,ND,58103,USA,7012931982,,,10035-000,Contractors - General,1993-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97271,97271,704,1000009141,Gregg's Plumbing & Heating Inc,PO Box 815,,Bemidji,MN,56619,USA,2187511728,,,10113-000,Plumbers,1987-03-13 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-28 08:18:00,Search
97272,97272,704,1000009143,Guthrie Plumbing & Heating,1005 W Morgan St,,Duluth,MN,55811,USA,2183487473,,,10003-000,Air Conditioning Contractors & Systems,2003-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97273,97273,704,1000009144,"The Paintin' Place, LP",215 2nd St NW,,Pipestone,MN,56164,USA,5078253732,,,50476-000,Paint - Retail,2009-02-19 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-03-03 04:44:00,Search
97274,97274,704,1000009153,"Geyermans Clothing Company, Inc",201 W Main St,,Pipestone,MN,56164,USA,5078254655,,,55093-000,Clothing - Retail,2008-09-02 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2017-02-14 03:55:00,Search
97275,97275,704,1000009160,VIM Thrift Store,122 W Main St,,Pipestone,MN,56164,USA,5075620378,,,50655-000,Thrift Shops,2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-03-21 04:18:00,Search
97276,97276,704,1000009162,Lakeland Homes Inc,7545 Pillsbury Ave S,,Edina,MN,55423,USA,6128012727,,,10177-000,Construction & Remodeling Services,2002-02-11 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97277,97277,704,1000009163,"Ludolph Bus Service, Inc",302 8th Ave NE,,Pipestone,MN,56164,USA,5078252303,,,70531-000,Buses - Charter & Rental,1973-07-09 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2017-02-14 03:55:00,Search
97278,97278,704,1000009166,Stillwater Beads,202 Main St S,,Stillwater,MN,55082,USA,6512750255,,,50065-000,Beads,2005-10-04 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-02-10 04:56:00,Search
97279,97279,704,1000009168,Boyd's Promos,4667 Provence Way,,Hugo,MN,55038,USA,6515920134,,,60771-300,Promotional Products,2009-12-15 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-08-25 04:57:00,Search
97280,97280,704,1000009170,Boehm Concrete Construction,1995 57th St,,Saint Anthony,ND,58566,USA,7014457480,,,10177-000,Construction & Remodeling Services,2014-03-18 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-12-02 09:29:00,Search
97281,97281,704,1000009172,Bohnenkamp Construction,11 1st Ave,PO Box 251,Gwinner,ND,58040,USA,7016782042,,,10177-000,Construction & Remodeling Services,2017-01-11 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97282,97282,704,1000009173,Boianoff Construction LLC,14235 410th St SE,,Fertile,MN,56540,USA,2182808101,,,10177-000,Construction & Remodeling Services,2009-03-23 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2018-02-28 04:20:00,Search
97283,97283,704,1000009174,Elements & Principles,925 Juno Ave,,Saint Paul,MN,55102,USA,6124147794,,,60470-100,Interior Designers - Registered/Licensed,2009-04-22 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97284,97284,704,1000009187,The Palette and Purl,4080 W Broadway Ave,,Robbinsdale,MN,55422,USA,7635356865,,,60060-000,"Art Galleries, Dealers & Consultants",2013-09-20 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2020-04-14 03:53:00,Search
97285,97285,704,1000009196,Oelfke Construction Inc,316 Stoney Point Rd SW,,Hutchinson,MN,55350,USA,6122693329,,,10177-000,Construction & Remodeling Services,2002-12-09 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-27 08:41:00,Search
97286,97286,704,1000009200,Reinert Exteriors Inc,401 Territorial St E,,Watertown,MN,55388,USA,9529552408,,,10126-000,Roofing Contractors,1995-04-11 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2023-02-06 08:28:00,Search
97287,97287,704,1000009202,"Old Country Customs, LLC",61316 290th St,,Sargeant,MN,55973,USA,5074609991,,,10177-000,Construction & Remodeling Services,2010-01-22 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-04-03 04:03:00,Search
