,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
135965,135965,704,96271632,Colour Pointe Design,3209 Fiechtner Dr S STE 3A,,Fargo,ND,58103,USA,7014781200,,,60470-000,Interior Decorators & Designers,2004-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2019-07-18 04:24:00,Search
135966,135966,704,96271637,Pride Pups,1336 25th Ave S Ste 100,,Fargo,ND,58103,USA,7012320550,,,00196-000,Pet Grooming,2020-08-03 00:00:00,,False,A,94.91,1.0,0.0,False,Micro-small,False,2022-07-21 08:46:00,Search
135967,135967,704,96271642,Antiques Crafts & Then Some,1617 6th Ave S,,Fargo,ND,58103,USA,7012818326,,,60046-000,Appraisers - Antiques,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-08-26 08:32:00,Search
135968,135968,704,96271660,S M Foss Architects,2530 W Country Club Dr S,,Fargo,ND,58103,USA,7012322110,,,60057-000,Architects,1996-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-24 08:09:00,Search
135969,135969,704,96271680,Rokke Construction,4346 46th Ave S,,Fargo,ND,58104,USA,7013568848,,,10035-000,Contractors - General,2008-01-01 00:00:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2022-09-16 08:14:00,Search
135970,135970,704,96271689,Red Dot Uniform Shop,3051 25th St S Ste J1,,Fargo,ND,58103,USA,7014780444,,,55093-000,Clothing - Retail,2004-01-01 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2022-05-09 08:18:00,Search
135971,135971,704,96271693,Summit Real Estate & Development,1450 25th St S STE K,,Fargo,ND,58103,USA,7013640955,,,60729-000,Real Estate,2010-08-30 00:00:00,,False,A+,100.0,5.0,0.0,False,Micro-small,False,2022-03-04 09:47:00,Search
135972,135972,704,96271699,Thurlow Welding & Machine,3820 3rd Ave N,,Fargo,ND,58102,USA,7012822484,,,30370-000,Machinery - New,,2018-07-30 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2018-07-31 04:22:00,Search
135973,135973,704,96271708,Somali Business Center,122 23rd St S Ste B,,Fargo,ND,58103,USA,7012359444,,,60732-000,Property Management,2010-08-30 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-07-08 12:26:00,Search
135974,135974,704,96271718,Ultimate Graphics,900 Page Dr S,,Fargo,ND,58103,USA,7012340435,,,60413-000,Graphic Designers,2010-08-30 00:00:00,2019-01-01 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2022-01-07 14:12:00,Search
135975,135975,704,96271731,Professional Building Service,3431 4th Ave S STE C,,Fargo,ND,58103,USA,7012357700,,,60478-000,Janitor Service,1986-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-05-11 08:37:00,Search
135976,135976,704,96271733,Professional Building,100 4th St S STE Ll20,,Fargo,ND,58103,USA,7012352992,,,60732-000,Property Management,1987-01-01 00:00:00,,False,NR,0.0,6.0,,False,Micro-small,False,2022-05-11 08:37:00,Search
135977,135977,704,96271749,PRI Graphics Group,803 2nd St N,,Fargo,ND,58102,USA,7012325651,,,30614-000,Signs,,2021-08-23 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-08-25 04:57:00,Search
135978,135978,704,96271753,Pet Nannies Plus,3212 16th Ave S,,Fargo,ND,58103,USA,7012321055,,,05153-000,Pet Sitting Services,2003-01-01 00:00:00,,False,NR,0.0,6.0,,False,Micro-small,False,2022-05-11 08:37:00,Search
135979,135979,704,96271754,Outdoorsman,4101 13th Ave S STE 1600,,Fargo,ND,58103,USA,7012820131,,,50608-000,Sporting Goods - Retail,1984-01-01 00:00:00,,False,NR,0.0,8.0,,False,Micro-small,False,2022-05-15 08:12:00,Search
135980,135980,704,96271768,Park East Apartments,1 2nd St S,,Fargo,ND,58103,USA,7012376448,,,60042-000,Apartments,1984-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-05-15 08:12:00,Search
135981,135981,704,96271789,Nelson Trailer & Service,4235 Main Ave,,Fargo,ND,58103,USA,7014782005,,,60103-000,Auto Repair & Service,1986-01-01 00:00:00,,False,NR,0.0,40.0,,False,Small,False,2022-07-20 09:11:00,Search
135982,135982,704,96271801,New Outlook Salon,1402 25th St S Ste A,,Fargo,ND,58103,USA,7012931144,,,60134-000,Beauty Salons,1984-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-05-17 08:14:00,Search
135983,135983,704,96271810,Leonard Atelier Group LLC,806 Main Ave,,Fargo,ND,58103,USA,7012354761,,,00155-000,Landscape Contractors,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-08 12:26:00,Search
135984,135984,704,96271819,Kfm Inc,1602 29th Ave S,,Fargo,ND,58103,USA,7012801977,,,50322-000,Grocers - Retail,1984-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-03 09:03:00,Search
135985,135985,704,96271821,Life's Legacy,3700 42nd St S # 108,,Fargo,ND,58104,USA,7017999002,,,60928-000,Video Production Services,2008-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-05-31 08:09:00,Search
135986,135986,704,96271822,Lifetime Antique Furnishings,18 8th St S,,Fargo,ND,58103,USA,7012353144,,,50014-000,Antiques - Dealers,,,False,NR,0.0,1.0,,False,Micro-small,False,2021-06-15 04:23:00,Search
135987,135987,704,96271828,Lucky Beauty Salon,1015 Main Ave Ste B,,Fargo,ND,58103,USA,7013658219,,,60134-000,Beauty Salons,2005-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-11-29 09:07:00,Search
135988,135988,704,96271832,McManus & Associates,1131 Westrac Dr S STE 208,,Fargo,ND,58103,USA,7012801030,,,20080-000,Insurance Services,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-08 12:26:00,Search
135989,135989,704,96271871,Kelner Communications,825 25th St S Ste A,,Fargo,ND,58103,USA,7014785800,,,60010-000,Advertising Agencies & Counselors,2007-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-03-02 10:31:00,Search
135990,135990,704,96271872,Kellogg Snack Food,4225 Main Ave,,Fargo,ND,58103,USA,7012977770,,,30790-000,"Food Manufacturers, Wholesalers, Distributors",2007-01-01 00:00:00,,False,A+,100.0,4.0,0.0,False,Micro-small,False,2021-11-18 04:09:00,Search
135991,135991,704,96271875,Jer&#39;s Wildlife Taxidermy,321 Elmwood Ave S,,Fargo,ND,58103,USA,7013718979,,,60859-000,Taxidermists,2006-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2023-01-04 09:05:00,Search
135992,135992,704,96271898,Dan&#39;s Mobile Jukebox DJ Service,PO Box 2962,,Fargo,ND,58108,USA,7012393028,,,60301-000,Disc Jockeys,2005-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-18 08:13:00,Search
135993,135993,704,96271910,Hair Gallery On 13th,4357 13th Ave S Ste 109,,Fargo,ND,58103,USA,7013654247,,,60134-000,Beauty Salons,2004-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-06-10 08:24:00,Search
135994,135994,704,96271914,Agassiz Blind Cleaning,2817 Parkview Dr S,,Fargo,ND,58103,USA,7012970700,,,60920-000,Venetian Blinds - Repair & Cleaning,2010-08-30 00:00:00,2021-06-17 00:00:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,2021-06-20 03:58:00,Search
135995,135995,704,96271918,ADM Benson Quinn,1111 Westrac Dr S Ste 208,,Fargo,ND,58103,USA,7014785690,,,00103-000,Agricultural Services,2008-01-01 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2022-08-02 08:44:00,Search
135996,135996,704,96271922,Bel Financial Solutions,1401 32nd St S STE 2,,Fargo,ND,58103,USA,7012349009,,,20080-000,Insurance Services,2002-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-06-22 11:34:00,Search
135997,135997,704,96271933,Nau Holding Co Llc,400 45th St S,,Fargo,ND,58103,USA,7012391665,,,20003-000,Banks,2006-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-05-18 08:56:00,Search
135998,135998,704,96271936,Catholic Aid Insurance,1823 29th Ave S,,Fargo,ND,58103,USA,7012054763,,,20080-000,Insurance Services,2008-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2021-07-23 03:59:00,Search
135999,135999,704,96271951,Filing Systems & Service,13 Prairiewood Dr S,,Fargo,ND,58103,USA,7012354202,,,50615-000,Stationers - Retail,2010-01-01 00:00:00,,False,NR,0.0,2.0,,False,Micro-small,False,2022-06-14 08:20:00,Search
136000,136000,704,96271960,Abercrombie Consulting,1526 23rd Ave S,,Fargo,ND,58103,USA,7012710832,,,60533-000,Management Consultants,2010-08-30 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-07-03 04:10:00,Search
136001,136001,704,96271976,Western Auto Parts,4041 Main Ave,,Fargo,ND,58103,USA,7012825914,,,80041-300,Auto Parts & Supplies - Rebuilt,1999-01-01 00:00:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,2022-02-08 09:24:00,Search
136002,136002,704,96271978,Urban Plains Center,5225 31st Ave S,,Fargo,ND,58104,USA,7013643672,,,60533-000,Management Consultants,2010-08-30 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-27 03:52:00,Search
136003,136003,704,96271990,Solum Appraisals,1837 19th St S,,Fargo,ND,58103,USA,7012356865,,,60730-000,Real Estate Appraisers,1993-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-24 08:09:00,Search
136004,136004,704,96271994,Spa Doctor,1206 19th St S,,Fargo,ND,58103,USA,7012323326,,,10035-000,Contractors - General,1984-01-01 00:00:00,2016-06-03 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-06-10 04:04:00,Search
136005,136005,704,96271997,Sturdevant's Refinish Supply,3215 Main Ave,,Fargo,ND,58103,USA,7012324715,,,50043-000,Auto Parts & Supplies - New,2002-01-01 00:00:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,2021-12-12 04:01:00,Search
136006,136006,704,96271999,Straus Clothing,3223 13th Ave S,,Fargo,ND,58103,USA,7012357593,,,50422-000,Mens Clothing & Furnishings - Retail,1989-01-01 00:00:00,,False,NR,0.0,25.0,0.0,False,Small,False,2022-01-15 09:28:00,Search
136007,136007,704,96272002,Tradition Financial Service,112 University Dr N # 102,,Fargo,ND,58102,USA,7012932842,,,20080-000,Insurance Services,1991-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-24 08:09:00,Search
136008,136008,704,96272010,Sunwood Apartments,4701 17th Ave S Apt 107,,Fargo,ND,58103,USA,7013730400,,,60042-000,Apartments,2005-01-01 00:00:00,,False,NR,0.0,4.0,0.0,False,Micro-small,False,2021-12-11 04:05:00,Search
136009,136009,704,96272028,Dynamic Auto Solutions Llc,200 8th St S Ste 100,,Fargo,ND,58103,USA,7014785888,,,20079-000,Credit Services,2010-08-30 00:00:00,,False,NR,0.0,10.0,0.0,False,Micro-small,False,2022-07-14 08:24:00,Search
136010,136010,704,96272035,Cornerstone Development,1708 10th St S,,Fargo,ND,58103,USA,7012982929,,,20061-000,Real Estate Developers,1995-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-03-02 10:31:00,Search
136011,136011,704,96272050,Star Masonry,3743 15th St S,,Fargo,ND,58104,USA,7012379130,,,10089-000,Mason Contractors,2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-04-24 08:09:00,Search
136012,136012,704,96272055,Wiger Electric Inc,3353 River Dr S,,Fargo,ND,58104,USA,7017990830,,,10049-000,Electricians,1984-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-09-02 08:26:00,Search
136013,136013,704,96272060,40th Avenue Storage,3955 40th Ave S Ste A,,Fargo,ND,58104,USA,7013565449,,,70610-000,Storage Units - Household & Commercial,2003-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2021-11-04 04:05:00,Search
136014,136014,704,96272070,Alverson Construction,5888 26th St S,,Fargo,ND,58104,USA,7012009803,,,10035-000,Contractors - General,2006-01-01 00:00:00,2021-06-21 00:00:00,False,NR,0.0,2.0,0.0,False,Micro-small,False,2021-06-23 04:54:00,Search
136015,136015,704,96272072,A To Z Mechanical,3021 39th St S,,Fargo,ND,58104,USA,7012822114,,,10003-000,Air Conditioning Contractors & Systems,1999-01-01 00:00:00,2016-02-24 00:00:00,False,NR,0.0,4.0,,False,Micro-small,False,2019-03-04 04:22:00,Search
136016,136016,704,96272075,Hastings Comfort Solutions,4246 66th St S,,Fargo,ND,58104,USA,7013730399,,,10182-200,Air conditioning & Heating Contractors - Residential,2010-08-30 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-06-10 08:24:00,Search
136017,136017,704,96272087,Golden Temple Products,2311 Centennial Rose Dr S,,Fargo,ND,58104,USA,7012982924,,,50623-000,Sundries Stores,2006-01-01 00:00:00,,False,NR,0.0,2.0,0.0,False,Micro-small,False,2021-10-06 04:13:00,Search
136018,136018,704,96272089,Jamacain Mist at Studio 6,4610 Amber Valley Pkwy S STE A,,Fargo,ND,58104,USA,7013566478,,,60134-000,Beauty Salons,2006-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-05 08:16:00,Search
136019,136019,704,96272093,Howard Kunze Estate,3619 21st St S,,Fargo,ND,58104,USA,7017332354,,,60729-000,Real Estate,2001-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2022-06-08 08:46:00,Search
136020,136020,704,96272095,Insight Technologies Inc,1402 43rd St S # 200,,Fargo,ND,58103,USA,7013640716,,,60246-000,Computers - Sys Designers & Consult,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-09-10 08:38:00,Search
136021,136021,704,96272100,M & H Construction Inc,4825 Meadow Creek Dr S,,Fargo,ND,58104,USA,7017297767,,,10032-000,Concrete Contractors,1991-01-01 00:00:00,,False,NR,0.0,20.0,0.0,False,Small,False,2021-11-30 04:06:00,Search
136022,136022,704,96272103,Mailbox Marketing,3225 43rd Ave S,,Fargo,ND,58104,USA,7012375900,,,60013-000,Advertising - Direct Mail,1984-01-01 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2022-05-30 08:36:00,Search
136023,136023,704,96272119,Minko Construction Inc,3335 35th Ave S,,Fargo,ND,58104,USA,7012801405,,,85310-000,Contractor - Commercial,1982-10-29 00:00:00,,False,A+,100.0,30.0,,False,Micro-small,False,2021-07-02 04:14:00,Search
136024,136024,704,96272125,Parlor,3357 39th St S Ste 5,,Fargo,ND,58104,USA,7012979035,,,60134-000,Beauty Salons,2001-01-01 00:00:00,,False,NR,0.0,8.0,,False,Micro-small,False,2022-05-15 08:12:00,Search
136025,136025,704,96272133,Power Pro Electric,4212 38th Ave S,,Fargo,ND,58104,USA,7013567761,,,10049-000,Electricians,2009-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-08-31 08:59:00,Search
136026,136026,704,96272149,Sullivan Agency Ltd,5990 14th St S Ste A,,Fargo,ND,58104,USA,7012375533,,,20080-000,Insurance Services,1991-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2020-08-07 04:03:00,Search
136027,136027,704,96272150,Strehlow Construction,PO Box 9616,,Fargo,ND,58106,USA,7012939645,,,10035-000,Contractors - General,1989-01-01 00:00:00,2018-05-07 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2021-05-11 04:04:00,Search
136028,136028,704,96272156,RGRB Aircraft Leasing LLC,3801 20th St N,,Fargo,ND,58102,USA,7012321303,,,70504-000,"Aircraft Charter, Rental & Lease",,,False,NR,0.0,1.0,,False,Micro-small,False,2022-09-10 08:38:00,Search
136029,136029,704,96272161,Charles Home Furnishings,518 N 10th St,,Council Bluffs,IA,51503,USA,7013649282,,,50291-000,Furniture - Retail,2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-07-28 04:40:00,Search
136030,136030,704,96272169,Dakota Part Apartment Homes,3101 34th Ave S,,Fargo,ND,58104,USA,7012398140,,,60042-000,Apartments,2002-01-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-03-02 10:31:00,Search
136031,136031,704,96272175,Fargo City Water Dept,2301 8th Ave N,,Fargo,ND,58102,USA,7012411468,,,70648-000,Water Supply Systems,2004-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-06-14 08:20:00,Search
136032,136032,704,96272187,Creative Dimensions South,3220 18th St S Ste 3A,,Fargo,ND,58104,USA,7015260689,,,60134-000,Beauty Salons,2009-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-18 08:22:00,Search
136033,136033,704,96272196,Ron's Machine,4001 76th Ave S,,Fargo,ND,58104,USA,7012829326,,,30370-000,Machinery - New,2003-01-01 00:00:00,,False,NR,0.0,5.0,0.0,False,Micro-small,False,2022-02-28 09:55:00,Search
136034,136034,704,96272202,R & S Casework,3362 35th Ave S,,Fargo,ND,58104,USA,7012980252,,,50373-000,Kitchen Cabinets & Equipment - Household,1993-01-01 00:00:00,,False,NR,0.0,27.0,,False,Small,False,2022-05-09 08:18:00,Search
136035,136035,704,96272206,Senior Care Inc,679 42nd Ave W,,West Fargo,ND,58078,USA,7012350010,,,20080-000,Insurance Services,2010-08-30 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-10-19 08:27:00,Search
136036,136036,704,96272221,Abs Bookkeeping Service,PO Box 9301,,Fargo,ND,58106,USA,7013679772,,,60005-000,Accountants,2010-08-30 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-05-09 08:18:00,Search
136037,136037,704,96272225,Lawnmasters,Po Box 9482,,Fargo,ND,58106,USA,7012379773,,,00223-000,Weed Control Service,1993-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-07-28 08:41:00,Search
136038,136038,704,96272236,R Pfau & Sons Construction,Po Box 9894,,Fargo,ND,58106,USA,7013613980,,,10035-000,Contractors - General,2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2021-11-17 04:33:00,Search
136039,136039,704,96272243,C J&#39;s Handyman,Po Box 1683,,Fargo,ND,58107,USA,7012349891,,,10035-000,Contractors - General,,2019-07-01 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2022-07-08 12:26:00,Search
136040,136040,704,96272247,Immaculate Multiple Services,PO Box 1498,,Fargo,ND,58107,USA,7013880210,,,00155-000,Landscape Contractors,,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-07 08:09:00,Search
136041,136041,704,96272257,Daily Delivery Inc,146 32nd Ave NE,,Fargo,ND,58102,USA,7012388569,,,70542-000,Delivery Service,1997-01-01 00:00:00,2021-02-08 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-02-10 04:56:00,Search
136042,136042,704,96272258,Gene's Construction,951 10th Ave NE,,West Fargo,ND,58078,USA,7014781998,,,10035-000,Contractors - General,2010-08-30 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2020-09-04 04:07:00,Search
136043,136043,704,96272260,Dakota Valley Lumber,4551 S Washington St Ste F,,Grand Forks,ND,58201,USA,7017757522,,,50403-000,Lumber - Retail,1997-01-01 00:00:00,,False,NR,0.0,3.0,0.0,False,Micro-small,False,2022-07-08 12:26:00,Search
136044,136044,704,96272301,Busy Bubbles Laundry & Tanning,1401 12th Ave S,,Grand Forks,ND,58201,USA,7017809022,,,30737-000,Washing Machines & Dryers - Coin Metered,1994-01-01 00:00:00,,False,NR,0.0,8.0,,False,Micro-small,False,2022-09-10 08:38:00,Search
136045,136045,704,96272320,Victorian Rose Antique Shop,820 S Washington St,,Grand Forks,ND,58201,USA,7017723690,,,50626-000,Surplus & Salvage Merchandise,1990-01-01 00:00:00,,False,A+,100.0,1.0,,False,Small,False,2020-08-14 04:10:00,Search
136046,136046,704,96272329,JTC Inc,822 S 46th St,,Grand Forks,ND,58201,USA,7017460600,,,10035-000,Contractors - General,2007-01-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-06-04 08:45:00,Search
136047,136047,704,96272330,Jets Black Dirt & Road Gravel,1390 S 83rd St,,Grand Forks,ND,58201,USA,7017752825,,,50101-000,"Brick - Concrete, Pumice",1985-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-11-27 09:00:00,Search
136048,136048,704,96272346,J & J Construction,1703 Demers Ave,,Grand Forks,ND,58201,USA,2187798899,,,10035-000,Contractors - General,1989-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-07-08 12:26:00,Search
136049,136049,704,96272364,Memorial Park South,3002 S Washington St,,Grand Forks,ND,58201,USA,7017755372,,,20061-000,Real Estate Developers,,,False,NR,0.0,1.0,,False,Micro-small,False,2018-09-24 04:01:00,Search
136050,136050,704,96272407,"Aurora Imaging, LLC",1451 44th Ave S Ste H,,Grand Forks,ND,58201,USA,7017322100,,,61011-101,Medical Imaging Services,2004-03-29 00:00:00,2022-08-01 00:00:00,False,NR,0.0,10.0,0.0,False,Micro-small,False,2022-08-02 08:44:00,Search
136051,136051,704,96272409,"Nardane, Inc - A Touch Of Magic",2273 N Columbia Rd,,Grand Forks,ND,58203,USA,7017809810,,,50544-000,Restaurants,1998-02-11 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-07-08 12:27:00,Search
136052,136052,704,96272415,Celebrity Ballroom,4220 5th Ave N,,Grand Forks,ND,58203,USA,7017728134,,,50544-000,Restaurants,2003-01-01 00:00:00,2021-04-02 00:00:00,False,NR,0.0,8.0,0.0,False,Micro-small,False,2021-04-20 04:01:00,Search
136053,136053,704,96272416,City Cab Taxi,1619 Demers Ave,,Grand Forks,ND,58201,USA,7017571667,,,70615-000,Taxicabs,2007-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2021-07-30 04:17:00,Search
136054,136054,704,96272427,Comeau Electric Inc,614 S 18th St,,Grand Forks,ND,58201,USA,7017754608,,,10049-000,Electricians,1984-01-01 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2022-06-05 08:17:00,Search
136055,136055,704,96272447,Forx Rentall,617 S 47th St,,Grand Forks,ND,58201,USA,7017721605,,,50481-000,Party Supplies - Renting,2007-01-01 00:00:00,,False,NR,0.0,6.0,0.0,False,Micro-small,False,2022-03-02 10:31:00,Search
136056,136056,704,96272449,Gallo Auto Sales,1440 S Washington St,,Grand Forks,ND,58201,USA,7017384444,,,50040-000,Auto Dealers - Used Cars,2008-01-01 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-06-12 08:06:00,Search
136057,136057,704,96272467,Achieve Therapy Llc,1425 S Columbia Rd,,Grand Forks,ND,58201,USA,7017468374,,,60971-000,Health & Medical - General,1994-01-01 00:00:00,,False,A+,100.0,25.0,0.0,False,Small,False,2022-04-21 08:28:00,Search
