,Unnamed: 0,BBBID,BusinessID,BusinessName,StreetAddress,StreetAddress2,City,StateProvince,PostalCode,Country,Phone,Email,Website,TOBID,TOBDescription,DateBusinessStarted,DateBusinessClosed,IsBBBAccredited,BBBRatingGrade,BBBRatingScore,NumberOfEmployees,NumberOfPartTimeEmployees,IsHQ,SizeOfBusiness,IsCharity,CDWLastUpdate,FoundVia
112059,112059,704,57000079,Welle Electric,15435 224th St,,Cold Spring,MN,56320,USA,3206853950,,,10049-000,Electricians,1990-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-09-04 08:28:00,Search
112060,112060,704,57000090,"JTA Landscape, Inc.",29798 Flamingo St NW,,Isanti,MN,55040,USA,7637547078,,,00155-000,Landscape Contractors,1996-01-01 00:00:00,2017-09-22 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2020-09-28 03:55:00,Search
112061,112061,704,57000096,Wayne's Auto Body,3170 Red Wing Blvd,,Hastings,MN,55033,USA,6514377888,,,60094-000,Auto Body Repair & Painting,1978-01-01 00:00:00,,False,A+,100.0,7.0,,False,Micro-small,False,2022-05-10 13:35:00,Search
112062,112062,704,57000118,K Construction & Remodeling LLC,1187 Union Ct,,Hastings,MN,55033,USA,6514377685,,,10078-000,Home Builders,1986-01-01 00:00:00,,False,A+,100.0,10.0,,False,Micro-small,False,2023-01-13 09:01:00,Search
112063,112063,704,57000140,"Timeless Interiors, Inc",PO Box 116,,Saint Paul Park,MN,55071,USA,6514583702,,,60470-000,Interior Decorators & Designers,1995-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-11-23 06:31:00,Search
112064,112064,704,57000142,Wayne's Fine Jewelry Design & Repair Studio,1134 7th St NW,,Rochester,MN,55901,USA,5072876894,,,50367-000,Jewelers - Retail,1998-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2020-04-18 03:59:00,Search
112065,112065,704,57000152,Promark,17400 Wexford Dr,,Eden Prairie,MN,55347,USA,8885573438,,,70597-000,Satellite Equipment & Supplies,,2016-05-18 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-20 04:18:00,Search
112066,112066,704,57000170,PDI Exchange Dept,1360 University Ave W,,Saint Paul,MN,55104,USA,,,,60323-000,Electronic Equipment & Suppliers - Service & Repair,2002-04-01 00:00:00,,False,NR,0.0,,0.0,False,Micro-small,False,2021-06-12 06:07:00,Search
112067,112067,704,57000180,The Porcelain God,938 Clark St,,Saint Paul,MN,55130,USA,6517742701,,,60702-000,Porcelain Enamel Repair & Refinish,1999-01-01 00:00:00,2018-04-02 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-04-06 04:17:00,Search
112068,112068,704,57000181,Perham Auto Sales,1131 W Main St,,Perham,MN,56573,USA,2183467050,,,50040-000,Auto Dealers - Used Cars,2001-04-21 00:00:00,,False,A+,100.0,2.0,,False,Small,False,2022-09-28 10:19:00,Search
112069,112069,704,57000193,B.V.F. Inc.,3177 369th Ave NE,,Cambridge,MN,55008,USA,7636892099,,,10050-000,Excavating Contractors,1997-01-01 00:00:00,,False,A+,100.0,10.0,0.0,False,Micro-small,False,2020-11-18 04:55:00,Search
112070,112070,704,57000194,Killeen Roofing & Construction  LLC,31974 Virgo St NE,,North Branch,MN,55056,USA,6129869569,,,10126-000,Roofing Contractors,2003-02-20 00:00:00,,False,NR,0.0,1.0,,False,Micro-small,False,2022-10-18 08:15:00,Search
112071,112071,704,57000212,H & T Corp of Minnesota,1171 Jackson St,,Saint Paul,MN,55117,USA,6514897224,,,80154-000,Check Cashing Protection Systems,1972-01-01 00:00:00,,False,NR,0.0,3.0,,False,Micro-small,False,2023-01-27 09:08:00,Search
112072,112072,704,57000216,"Twin Lakes Landscapes, Inc.",8842 W Broadway Ave,,Forest Lake,MN,55025,USA,6514641066,,,00155-000,Landscape Contractors,2000-08-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-07-20 09:10:00,Search
112073,112073,704,57000222,United Floor Covering,4048 Central Ave NE,,Minneapolis,MN,55421,USA,7637892782,,,50133-000,Carpet & Rug Dealers - New,1977-01-01 00:00:00,2017-03-20 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2020-03-23 03:52:00,Search
112074,112074,704,57000228,Better Wood Floors & Remodeling,1773 Goodrich Ave,,Saint Paul,MN,55105,USA,6515920800,,,10035-000,Contractors - General,2002-04-24 00:00:00,2017-03-20 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2020-03-23 03:52:00,Search
112075,112075,704,57000235,"Neujahr Remodeling, Inc.",PO Box 833,,Forest Lake,MN,55025,USA,6514647155,,,10035-000,Contractors - General,1999-07-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2020-04-10 04:13:00,Search
112076,112076,704,57000243,John Buckman Roofing,23240 W River Rd,,Grantsburg,WI,54840,USA,7154638300,,,10126-000,Roofing Contractors,1976-01-01 00:00:00,2016-04-28 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2019-04-29 04:00:00,Search
112077,112077,704,57000246,Ideal Awning,6445 184th St N,,Forest Lake,MN,55025,USA,6519829696,,,10100-000,"Patio, Porch & Deck Enclosures",1965-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-05-05 04:26:00,Search
112078,112078,704,57000252,"Roger Heine Contracting, Inc.",10000 Abbott Ave S,,Minneapolis,MN,55431,USA,6128120328,,,10177-000,Construction & Remodeling Services,1999-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-18 08:13:00,Search
112079,112079,704,57000256,Pete's Home Improvements,3155 Alexander Ln,,Mound,MN,55364,USA,9529412826,,,10126-000,Roofing Contractors,,2017-10-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-10-12 03:58:00,Search
112080,112080,704,57000269,TJL Enterprises,407 1st Ave SW,,Medford,MN,55049,USA,5074468707,,,20015-000,Franchising,,,False,A+,100.0,1.0,,False,Micro-small,False,2021-08-18 05:25:00,Search
112081,112081,704,57000274,"Silver Lining Jewelry, Inc.",4858 Four Seasons Ct,,Saint Paul,MN,55122,USA,6515010484,,,50367-000,Jewelers - Retail,1997-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-03-10 04:42:00,Search
112082,112082,704,57000283,Roe's Siding,57986 195th Ave,,Dodge Center,MN,55927,USA,5075272055,,,10135-000,Siding Contractors,1984-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2021-09-08 04:07:00,Search
112083,112083,704,57000284,Clark Valley Siding & Windows,7144 Gray Heron Dr,,Circle Pines,MN,55014,USA,5072635219,,,10135-000,Siding Contractors,1996-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-01-07 14:09:00,Search
112084,112084,704,57000322,Budget Roofing & Siding Inc,4264 W 124th St,,Savage,MN,55378,USA,6126365560,,,10126-000,Roofing Contractors,2000-07-01 00:00:00,2016-04-25 00:00:00,False,NR,0.0,4.0,,False,Micro-small,False,2019-04-29 04:00:00,Search
112085,112085,704,57000329,Croix Oil Company,1749 Greeley St S,,Stillwater,MN,55082,USA,6514395755,,,80819-000,"Pipe Line, Oil & Gas Wholesaler & Distributors",1964-01-01 00:00:00,,False,NR,0.0,9.0,,False,Micro-small,False,2022-09-16 08:14:00,Search
112086,112086,704,57000347,"Gusick & Isley, Inc.",6110 27th St N,,Saint Paul,MN,55128,USA,,,,20012-000,Financial Planning Consultants,1998-01-01 00:00:00,2010-05-07 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2018-03-19 04:33:00,Search
112087,112087,704,57000348,AAA Pro Touch Painting,9448 Lyndale Ave S STE 121,,Bloomington,MN,55420,USA,6123840542,,,10095-000,Painting Contractors,1998-08-01 00:00:00,,False,A+,100.0,7.0,,False,Micro-small,False,2021-08-07 04:09:00,Search
112088,112088,704,57000354,"Bruckmueller Plumbing, Inc.",3992 Pennsylvania Ave,,Eagan,MN,55123,USA,6516866696,,,10113-000,Plumbers,1982-01-01 00:00:00,,True,A+,100.0,3.0,,False,Micro-small,False,2023-01-04 09:05:00,Search
112089,112089,704,57000369,"Alternative Painting, Inc.",4510 150th Ave,,Princeton,MN,55371,USA,7633899448,,,10095-000,Painting Contractors,1996-01-01 00:00:00,,False,A+,100.0,6.0,,False,Micro-small,False,2022-05-25 08:47:00,Search
112090,112090,704,57000371,Capital Alliance Mortgage Corporation,2 Carlson Pkwy N # 350,,Minneapolis,MN,55447,USA,7637465200,,,20053-000,Mortgage Brokers,1996-12-11 00:00:00,,False,NR,0.0,24.0,,False,Large,False,2022-09-22 08:55:00,Search
112091,112091,704,57000378,Merrifield Motors & Classics,21914 County Road 3,,Merrifield,MN,56465,USA,2188280154,,,50038-000,Auto Dealers - Custom Design & Replica,2002-06-21 00:00:00,2016-08-18 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2019-08-19 04:05:00,Search
112092,112092,704,57000383,Nokomis Tree & Snow Service,4556 46th Ave S,,Minneapolis,MN,55406,USA,6127240102,,,00219-000,Tree Service,,2016-04-29 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-06 04:21:00,Search
112093,112093,704,57000386,Mister Car Wash,8650 Highway 7,,Minneapolis,MN,55426,USA,9529319412,,,60180-000,Car Wash & Polish,,,False,NR,0.0,1.0,,False,Small,False,2022-06-01 21:22:00,Search
112094,112094,704,57000393,Mansfield Tanick & Cohen P.A.,8050 W 78th St,,Minneapolis,MN,55439,USA,7634048800,,,60075-000,Attorneys & Lawyers,1988-01-01 00:00:00,,False,A+,100.0,2.0,,False,Small,False,2021-01-13 04:45:00,Search
112095,112095,704,57000394,Layne's TV,921 6th St N,,Saint Cloud,MN,56303,USA,3202590219,,,60044-000,Appliances - Small - Service & Repair,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-03 09:01:00,Search
112096,112096,704,57000401,McPherson&#39;s Jewelry,2202 S 22nd St,,Grand Forks,ND,58201,USA,7017759531,,,50204-000,Diamonds,1980-05-19 00:00:00,,False,NR,0.0,5.0,,False,Micro-small,False,2023-01-12 08:54:00,Search
112097,112097,704,57000402,Mr. Movies,8104 Minnetonka Blvd,,Minneapolis,MN,55426,USA,9529337757,,,60930-000,Video Tapes & Discs Sales & Rentals,2002-07-23 00:00:00,2018-09-26 00:00:00,False,NR,0.0,,0.0,False,Micro-small,False,2018-09-27 04:09:00,Search
112098,112098,704,57000413,National Engine & Transmission,31630 293rd St,,Aitkin,MN,56431,USA,8003738853,,,80041-000,Auto Parts & Supplies - Used & Rebuilt,,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-08 08:45:00,Search
112099,112099,704,57000421,Miller Landscaping Excavation,2000 Schmidt Ct SE,,Rochester,MN,55904,USA,5072851877,,,00155-000,Landscape Contractors,1995-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-03-16 08:49:00,Search
112100,112100,704,57000423,Northern Perfections,417 16th Ave NW,,West Fargo,ND,58078,USA,7012823350,,,60478-000,Janitor Service,2002-08-20 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2021-06-30 05:47:00,Search
112101,112101,704,57000424,"Luke's Sodding & Landscaping, Inc.",655 Hillside Rd SE,,New Prague,MN,56071,USA,9527582676,,,00157-000,Lawn Maintenance,2002-08-20 00:00:00,,False,A+,100.0,6.0,,False,Micro-small,False,2020-08-12 04:35:00,Search
112102,112102,704,57000428,Northland Gutters,1256 143rd Ave NE,,Andover,MN,55304,USA,7637552123,,,10126-000,Roofing Contractors,,2017-03-06 00:00:00,False,NR,0.0,,,False,Micro-small,False,2020-03-09 04:24:00,Search
112103,112103,704,58,Appliance Parts Inc,1251 Washington Ave N,,Minneapolis,MN,55401,USA,6123330931,,,50017-000,Appliances - Major - Parts & Supplies,1940-03-01 00:00:00,2018-12-04 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2020-04-22 04:31:00,Search
112104,112104,704,58000003,Pro Seamless,19 15th Ave NE,,Rochester,MN,55906,USA,5072812399,,,10126-000,Roofing Contractors,2002-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-07-08 12:21:00,Search
112105,112105,704,58000010,Northern Hardwood Floors,6 185th St,,Star Prairie,WI,54026,USA,6514300001,,,10058-000,"Floor Laying, Refinishing & Resurfacing",1994-01-01 00:00:00,,False,A+,100.0,5.0,,False,Micro-small,False,2022-08-04 08:29:00,Search
112106,112106,704,58000015,"Summer Rain Irrigation, Inc.",26480 Galaxie Ave,,Farmington,MN,55024,USA,6125981269,,,80404-000,Irrigation Systems & Equipment,1998-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-03-02 10:29:00,Search
112107,112107,704,58000025,Berger Interiors LLC,121 S Meridian St,,Belle Plaine,MN,56011,USA,9528736577,,,50398-000,Linoleum Dealers,1995-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-10-20 08:10:00,Search
112108,112108,704,58000027,K & B Siding,6249 Winnetka Ave N,,Minneapolis,MN,55428,USA,6123865615,,,10135-000,Siding Contractors,1993-01-01 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2021-01-12 03:51:00,Search
112109,112109,704,58000038,"Dakota Hypnosis of Fargo, Inc.",4553 9th Ave S,Ste 1,Fargo,ND,58103,USA,7012771300,,,60454-000,Hypnotherapists - Hypnotists,1996-01-01 00:00:00,2016-08-09 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2019-08-12 04:00:00,Search
112110,112110,704,58000042,Summertime Tan Inc,404 S 7th St,,Olivia,MN,56277,USA,6517700098,,,60853-000,Tanning Salons,1991-01-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2021-09-22 04:11:00,Search
112111,112111,704,58000052,Ken's Tire & Auto Parts,PO Box 28,,Enderlin,ND,58027,USA,7014373701,,,60103-000,Auto Repair & Service,1985-01-01 00:00:00,2019-04-09 00:00:00,False,NR,0.0,4.0,,False,Micro-small,False,2021-10-23 03:59:00,Search
112112,112112,704,58000053,Tri-State Roofing,860 Center St,,Enderlin,ND,58027,USA,7014373629,,,10126-000,Roofing Contractors,1966-01-01 00:00:00,,False,A+,100.0,8.0,,False,Micro-small,False,2022-05-18 08:56:00,Search
112113,112113,704,58000065,"Unicorp, Inc.",10801 Maple Blvd,,Woodbury,MN,55129,USA,6514363889,,,10013-000,Building Contractors,1992-01-01 00:00:00,2019-01-01 00:00:00,False,NR,0.0,5.0,,False,Micro-small,False,2022-01-07 14:08:00,Search
112114,112114,704,58000074,The Preemie Store,1682 Roxanna Ln,,Saint Paul,MN,55112,USA,6516313128,,,60115-000,Baby Accessories & Services,1985-01-01 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-09-29 08:50:00,Search
112115,112115,704,58000084,Autumn Cottage Company,421 Main St S Ste 1,,Stillwater,MN,55082,USA,6512751333,,,50291-000,Furniture - Retail,2000-06-01 00:00:00,2015-11-18 00:00:00,False,NR,0.0,4.0,,False,Small,False,2018-11-26 03:52:00,Search
112116,112116,704,58000107,Malchow Tax Service,1120 Greeley Ave N,,Glencoe,MN,55336,USA,3208642880,,,60857-000,Tax Return Preparation,1981-01-01 00:00:00,2018-09-12 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-09-14 04:02:00,Search
112117,112117,704,58000108,Gary's Towing & Tire,201 N Miller Ave,,Litchfield,MN,55355,USA,3206932672,,,60891-000,Towing - Automotive,1972-01-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-06-03 09:01:00,Search
112118,112118,704,58000111,"Danielson Enterprises, Inc.",134 US 71 N,,Sauk Centre,MN,56378,USA,3203522700,,,20086-000,Business Opportunity Companies,1997-01-01 00:00:00,2021-09-21 00:00:00,False,NR,0.0,2.0,,False,Micro-small,False,2021-09-24 03:47:00,Search
112119,112119,704,58000119,"Ready Builders II, Inc.",605 31st Ave SW,,Minot,ND,58701,USA,7018390149,,,10035-000,Contractors - General,1998-12-01 00:00:00,,False,A+,100.0,7.0,,False,Micro-small,False,2022-12-28 21:32:00,Search
112120,112120,704,583,Ken's Roofing,3600 Minnehaha Ave # 1,,Minneapolis,MN,55406,USA,6127216705,,,10126-000,Roofing Contractors,1969-01-01 00:00:00,2019-10-01 00:00:00,False,NR,0.0,6.0,0.0,False,Micro-small,False,2020-03-24 04:11:00,Search
112121,112121,704,5847,Northland Masonry,3615 Copley Rd,,Hermantown,MN,55811,USA,2187224074,,,10026-000,Chimney Builders & Repair,1976-01-01 00:00:00,2018-10-05 00:00:00,False,NR,0.0,,,False,Micro-small,False,2018-10-06 04:14:00,Search
112122,112122,704,5863,Quality Blacktop,18754 County Road 145,,Clearwater,MN,55320,USA,3209802068,,,10177-000,Construction & Remodeling Services,2009-07-01 00:00:00,,False,A+,100.0,2.0,0.0,False,Micro-small,False,2022-05-11 08:35:00,Search
112123,112123,704,5905,Metro Exterior Remodelers,6470 51st St N,,Saint Paul,MN,55128,USA,6517703484,,,10035-000,Contractors - General,,2016-04-29 00:00:00,False,NR,0.0,1.0,,False,Micro-small,False,2021-09-02 03:56:00,Search
112124,112124,704,5908,M G S Professional Bldg Maintenance,3620 Central Ave NE,,Minneapolis,MN,55418,USA,6127893726,,,60478-000,Janitor Service,1987-12-07 00:00:00,2016-09-27 00:00:00,False,NR,0.0,6.0,0.0,False,Micro-small,False,2019-09-30 04:10:00,Search
112125,112125,704,5941,U S Purchasing Exchange,19900 Plummer St,,Chatsworth,CA,91311,USA,8188930501,,,50411-000,Mail Order & Catalog Shopping,1957-04-01 00:00:00,2020-06-26 00:00:00,False,NR,0.0,1.0,0.0,False,Micro-small,False,2022-08-03 08:41:00,Search
112126,112126,704,6000048,Carlson Auto Truck Inc,635 Spiral Blvd,,Hastings,MN,55033,USA,6514372543,,,60103-000,Auto Repair & Service,1984-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-06-22 11:32:00,Search
112127,112127,704,6000084,NAPA Auto Parts St Louis Park,7400 W 27th St,,Minneapolis,MN,55426,USA,6129291635,,,50043-000,Auto Parts & Supplies - New,1994-10-01 00:00:00,,False,A+,100.0,1.0,,False,Micro-small,False,2022-05-11 08:35:00,Search
112128,112128,704,6000090,Premier Auto,8913 Wally Dr,,Golden Valley,MN,55427,USA,6123798131,,,60102-000,Auto Renting & Leasing,1979-02-01 00:00:00,,False,A+,100.0,4.0,,False,Micro-small,False,2022-08-09 08:28:00,Search
112129,112129,704,6000106,New Hope Fuel & Wash,9400 49th Ave N,,Minneapolis,MN,55428,USA,7635339414,,,60103-000,Auto Repair & Service,1992-02-10 00:00:00,,False,A+,100.0,7.0,,False,Micro-small,False,2021-10-06 04:13:00,Search
112130,112130,704,6000115,Perfect Host Catering & Special Events,1021 Bandana Blvd E,,Saint Paul,MN,55108,USA,6126230608,,,50138-000,Caterers,1991-02-06 00:00:00,2017-04-24 00:00:00,False,NR,0.0,,,False,Small,False,2020-04-27 03:53:00,Search
112131,112131,704,6000119,Pine Motor Company,PO Box 323,,Brainerd,MN,56401,USA,2185872552,,,50040-000,Auto Dealers - Used Cars,1968-01-01 00:00:00,,False,A+,100.0,1.0,,False,Small,False,2021-11-16 03:59:00,Search
112132,112132,704,6000132,White Bear Auto Parts,4250 Otter Lake Rd,,Saint Paul,MN,55110,USA,6514296311,,,50043-000,Auto Parts & Supplies - New,1994-04-05 00:00:00,,False,NR,0.0,1.0,0.0,False,Micro-small,False,2021-11-15 03:53:00,Search
112133,112133,704,6000134,Hutch Auto Body Collision Center,28 1st Ave NE,,Hutchinson,MN,55350,USA,3205872927,,,60094-000,Auto Body Repair & Painting,1973-01-01 00:00:00,,False,A+,100.0,3.0,,False,Micro-small,False,2022-07-12 08:32:00,Search
112134,112134,704,6000140,Minneapolis Towing,51 Colfax Ave N,,Minneapolis,MN,55405,USA,6123770532,,,60891-000,Towing - Automotive,1991-07-22 00:00:00,,False,A+,100.0,1.0,0.0,False,Micro-small,False,2022-03-09 10:13:00,Search
112135,112135,704,6000141,Nelson Trucks & Parts,18649 Highway 65 NE,,Cedar,MN,55011,USA,7634345757,,,50684-000,Truck Dealers,,,False,A+,100.0,1.0,,False,Micro-small,False,2021-11-03 04:22:00,Search
112136,112136,704,6000169,Elms Auto Sales,700 N 7th St,,Minneapolis,MN,55411,USA,6123395085,,,50040-000,Auto Dealers - Used Cars,1963-01-01 00:00:00,,False,C+,77.0,1.0,,False,Micro-small,False,2022-07-08 12:20:00,Search
112137,112137,704,6000183,Maple Grove BP Auto Center,9601 63rd Ave N,,Maple Grove,MN,55369,USA,7635353965,,,50567-000,Service Stations - Gasoline & Oil,1976-01-01 00:00:00,,False,A+,100.0,10.0,,False,Small,False,2021-06-23 04:54:00,Search
112138,112138,704,6000200,Calvary Auto Salvage,5197 Lavaque Rd,,Duluth,MN,55803,USA,2187231294,,,80047-000,Auto Wrecking ,1984-01-01 00:00:00,2018-08-22 00:00:00,False,NR,0.0,3.0,,False,Micro-small,False,2018-08-23 04:18:00,Search
112139,112139,704,6000223,North Oaks Amoco & Service Center,4540 Centerville Rd,,Saint Paul,MN,55127,USA,6514290040,,,50567-000,Service Stations - Gasoline & Oil,1987-01-01 00:00:00,,False,A+,100.0,6.0,0.0,False,Small,False,2022-05-25 08:46:00,Search
112140,112140,704,6000241,Pomps Tire Service Inc,7385 Apollo Ct,,Lino Lakes,MN,55014,USA,6517843300,,,50659-000,Tire Dealers,1991-11-19 00:00:00,,False,B-,80.0,25.0,,False,Small,False,2021-06-02 04:43:00,Search
112141,112141,704,6000402,Minnesota Kitchen & Design,7101 12th Ave S,,Richfield,MN,55423,USA,6128612237,,,10035-000,Contractors - General,,2016-04-29 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-06 04:21:00,Search
112142,112142,704,6000419,Schroepfer Well Drilling,PO Box 185,6287 Stark Rd,Harris,MN,55032,USA,6514264346,,,10169-000,Water Well Drilling & Service,1995-01-18 00:00:00,,False,A+,100.0,2.0,,False,Micro-small,False,2022-06-22 11:32:00,Search
112143,112143,704,6000440,Photography By Brock,3706 172nd Ave NW,,Andover,MN,55304,USA,7637534877,,,60657-000,Photographers - Commercial,,2016-08-31 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-09-03 04:20:00,Search
112144,112144,704,6000450,Powers Construction Company Inc,983 Stratford Rd,,Saint Paul,MN,55118,USA,6516410111,,,10078-000,Home Builders,1995-01-12 00:00:00,2016-05-12 00:00:00,False,NR,0.0,,,False,Micro-small,False,2019-05-13 04:10:00,Search
112145,112145,704,6000463,Barts Suburban Driving School,6020 Portland Ave,,Minneapolis,MN,55417,USA,6122798449,,,60309-000,Driving Instruction,1984-04-01 00:00:00,,False,NR,0.0,4.0,,False,Micro-small,False,2022-10-22 08:09:00,Search
112146,112146,704,6000495,Shorewood Restaurant,6161 Highway 65 NE,,Minneapolis,MN,55432,USA,7635713444,,,50544-000,Restaurants,1994-01-01 00:00:00,,False,A+,100.0,1.0,0.0,False,Small,False,2022-01-12 09:54:00,Search
